x,y,z,flag
218598.155,3748328.585,-89.950000000000003,0
218598.245,3748328.2050000001,-90.219999999999999,0
218598.35200000001,3748327.7259999998,-90.420000000000002,0
218598.62899999999,3748326.5269999998,-90.370000000000005,0
218598.69399999999,3748326.2439999999,-90.680000000000007,0
218598.769,3748325.963,-90.989999999999995,0
218599.65100000001,3748322.0980000002,-90.040000000000006,0
218599.62599999999,3748322.1949999998,-90.469999999999999,0
218599.86199999999,3748321.1499999999,-90.459999999999994,0
218600.29199999999,3748319.2969999998,-90.219999999999999,0
218600.45600000001,3748318.605,-90.390000000000001,0
218600.614,3748317.9330000002,-90.549999999999997,0
218600.75899999999,3748317.3089999999,-90.730000000000004,0
218601.158,3748315.5720000002,-90.530000000000001,0
218601.29800000001,3748314.9679999999,-90.709999999999994,0
218601.52600000001,3748313.9929999998,-90.819999999999993,0
218601.913,3748312.3050000002,-90.620000000000005,0
218601.94899999999,3748312.1690000002,-90.959999999999994,0
218602.32500000001,3748310.5610000002,-90.829999999999998,0
218602.61799999999,3748309.2620000001,-90.799999999999997,0
218602.761,3748308.6469999999,-90.959999999999994,0
218602.95000000001,3748307.818,-91.099999999999994,0
218603.25599999999,3748306.5120000001,-91.049999999999997,0
218603.45999999999,3748305.665,-91.170000000000002,0
218603.726,3748304.4730000002,-91.170000000000002,0
218604.13500000001,3748302.6970000002,-90.939999999999998,0
218604.41,3748301.5490000001,-90.980000000000004,0
218604.62299999999,3748300.591,-91.049999999999997,0
218593.78,3748351.327,-90.689999999999998,0
218593.81700000001,3748351.1499999999,-90.959999999999994,0
218594.54399999999,3748348.0920000002,-90.299999999999997,0
218594.41500000001,3748348.648,-90.859999999999999,0
218594.66899999999,3748347.5869999998,-90.840000000000003,0
218594.93299999999,3748346.446,-90.799999999999997,0
218595.22200000001,3748345.2910000002,-90.799999999999997,0
218595.49400000001,3748344.1209999998,-90.739999999999995,0
218595.64000000001,3748343.5380000002,-90.920000000000002,0
218596.01699999999,3748341.9399999999,-90.730000000000004,0
218596.27100000001,3748340.838,-90.75,0
218596.508,3748339.8760000002,-90.810000000000002,0
218596.82699999999,3748338.5320000001,-90.739999999999995,0
218596.992,3748337.7990000001,-90.870000000000005,0
218597.595,3748335.2779999999,-90.390000000000001,0
218597.747,3748334.6349999998,-90.549999999999997,0
218597.83799999999,3748334.2969999998,-90.799999999999997,0
218598.087,3748333.213,-90.799999999999997,0
218598.158,3748332.9840000002,-91.079999999999998,0
218598.28700000001,3748332.4279999998,-91.25,0
218598.83100000001,3748330.1290000002,-90.829999999999998,0
218599.296,3748328.1609999998,-90.569999999999993,0
218599.44200000001,3748327.5789999999,-90.730000000000004,0
218599.62400000001,3748326.8199999998,-90.879999999999995,0
218599.71100000001,3748326.4180000001,-91.099999999999994,0
218599.88800000001,3748325.7200000002,-91.269999999999996,0
218600.144,3748324.6490000002,-91.25,0
218600.54000000001,3748322.9419999998,-91.069999999999993,0
218600.75899999999,3748322.048,-91.170000000000002,0
218601.054,3748320.7910000002,-91.079999999999998,0
218601.315,3748319.7009999999,-91.099999999999994,0
218601.576,3748318.6519999998,-91.129999999999995,0
218601.69399999999,3748318.1340000001,-91.349999999999994,0
218602.13200000001,3748316.304,-91.099999999999994,0
218602.315,3748315.5449999999,-91.319999999999993,0
218602.503,3748314.767,-91.439999999999998,0
218602.641,3748314.213,-91.629999999999995,0
218602.80600000001,3748313.4810000001,-91.810000000000002,0
218603.546,3748310.375,-91.060000000000002,0
218603.72,3748309.6860000002,-91.239999999999995,0
218603.96799999999,3748308.6439999999,-91.25,0
218604.21100000001,3748307.6209999998,-91.299999999999997,0
218604.58499999999,3748306.0329999998,-91.140000000000001,0
218604.72700000001,3748305.429,-91.340000000000003,0
218604.98199999999,3748304.3990000002,-91.390000000000001,0
218605.20699999999,3748303.4440000001,-91.469999999999999,0
218605.48300000001,3748302.2960000001,-91.469999999999999,0
218605.80600000001,3748300.9010000001,-91.370000000000005,0
218606.05600000001,3748299.8909999998,-91.459999999999994,0
218595.78899999999,3748352.7429999998,-90.700000000000003,0
218595.878,3748352.3730000001,-90.900000000000006,0
218595.959,3748352.0320000001,-91.120000000000005,0
218596.573,3748349.3169999998,-90.680000000000007,0
218597.09899999999,3748347.0449999999,-90.290000000000006,0
218597.228,3748346.4890000001,-90.439999999999998,0
218597.285,3748346.2760000001,-90.739999999999995,0
218597.51999999999,3748345.2820000001,-90.75,0
218597.87700000001,3748343.679,-90.659999999999997,0
218598.11300000001,3748342.6860000002,-90.659999999999997,0
218598.22200000001,3748342.2390000001,-90.890000000000001,0
218598.59099999999,3748340.628,-90.739999999999995,0
218598.82500000001,3748339.6030000001,-90.730000000000004,0
218599.334,3748337.3569999998,-90.349999999999994,0
218599.533,3748336.4989999998,-90.430000000000007,0
218599.67800000001,3748335.9160000002,-90.609999999999999,0
218599.883,3748334.997,-90.650000000000006,0
218600.08199999999,3748334.1800000002,-90.75,0
218600.21299999999,3748333.574,-90.909999999999997,0
218600.44899999999,3748332.5800000001,-90.939999999999998,0
218600.67300000001,3748331.625,-90.980000000000004,0
218600.93299999999,3748330.4619999998,-91,0
218601.11600000001,3748329.7030000002,-91.109999999999999,0
218601.44500000001,3748328.3199999998,-91.099999999999994,0
218601.62400000001,3748327.4980000001,-91.180000000000007,0
218601.959,3748326.0959999999,-91.109999999999999,0
218602.258,3748324.7880000002,-91.010000000000005,0
