x,y,z,flag
527623.696,3927563.9270000001,-3291.79,0
527634.69700000004,3927575.9219999998,-3293.79,0
527645.69400000002,3927589.9210000001,-3297.79,0
527651.696,3927596.9169999999,-3291.79,0
527658.696,3927604.9240000001,-3287.79,0
527669.69900000002,3927617.9180000001,-3287.79,0
527678.69400000002,3927628.9240000001,-3288.79,0
527685.696,3927636.9169999999,-3282.79,0
527690.09699999995,3927641.4190000002,-3274.29,0
527704.69400000002,3927659.9199999999,-3283.79,0
527713.69499999995,3927669.9210000001,-3283.79,0
527723.696,3927680.9199999999,-3282.79,0
527729.89800000004,3927688.2179999999,-3276.29,0
527740.09999999998,3927700.3199999998,-3278.29,0
527747.49600000004,3927708.9249999998,-3273.9899999999998,0
527753.59699999995,3927715.912,-3268.8899999999999,0
527760.89199999999,3927724.4190000002,-3266.5900000000001,0
527770.79299999995,3927736.1189999999,-3265.8899999999999,0
527784.69499999995,3927752.821,-3274.5900000000001,0
527793.99399999995,3927763.719,-3273.6900000000001,0
527801.49699999997,3927772.415,-3271.29,0
527807.79799999995,3927779.7200000002,-3266.0900000000001,0
527822.995,3927797.9190000002,-3274.5900000000001,0
527831.59299999999,3927808.0219999999,-3273.79,0
527842.49600000004,3927820.9180000001,-3275.5900000000001,0
527850.39300000004,3927830.1209999998,-3272.5900000000001,0
527858.39000000001,3927839.514,-3269.9899999999998,0
527487.13600000006,3927535.2579999999,-3308.5300000000002,0
527496.14000000001,3927546.2549999999,-3306.5300000000002,0
527506.13399999996,3927558.2579999999,-3307.5300000000002,0
527513.13600000006,3927566.2629999998,-3303.5300000000002,0
527522.13500000001,3927576.2540000002,-3301.5300000000002,0
527529.13699999999,3927584.2590000001,-3297.5300000000002,0
527537.13600000006,3927594.2629999998,-3294.5300000000002,0
527546.14000000001,3927605.2599999998,-3294.5300000000002,0
527556.13399999996,3927617.2629999998,-3294.5300000000002,0
527565.13800000004,3927627.2609999999,-3293.5300000000002,0
527573.13199999998,3927636.2590000001,-3290.5300000000002,0
527580.13300000003,3927645.2629999998,-3287.5300000000002,0
527589.13800000004,3927655.2609999999,-3285.5300000000002,0
527596.43099999998,3927663.264,-3280.73,0
527604.93400000001,3927673.3569999998,-3279.1300000000001,0
527616.12899999996,3927687.2579999999,-3283.5300000000002,0
527623.72900000005,3927695.6570000001,-3279.9299999999998,0
527630.73100000003,3927703.5559999999,-3275.0300000000002,0
527640.03200000001,3927714.6639999999,-3274.6300000000001,0
527649.22699999996,3927725.5600000001,-3274.4299999999998,0
527661.93200000003,3927740.8629999999,-3280.3299999999999,0
527672.12600000005,3927753.2620000001,-3282.5300000000002,0
527680.02800000005,3927762.3670000001,-3279.1300000000001,0
527689.32200000004,3927773.361,-3278.73,0
527697.62399999995,3927783.0589999999,-3276.5300000000002,0
527704.12699999998,3927790.4649999999,-3270.73,0
527715.32700000005,3927803.963,-3274.0300000000002,0
527724.821,3927815.2609999999,-3274.4299999999998,0
527739.12199999997,3927833.2599999998,-3283.5300000000002,0
527747.31999999995,3927842.264,-3280.8299999999999,0
527757.12300000002,3927854.2609999999,-3281.5300000000002,0
527764.22400000005,3927862.1669999999,-3277.4299999999998,0
527771.02099999995,3927870.0600000001,-3275.1300000000001,0
527845.71699999995,3927958.767,-3271.6300000000001,0
527851.51399999997,3927965.2629999998,-3266.4299999999998,0
527453.098,3927531.1660000002,-3305.8600000000001,0
527463.09499999997,3927542.1669999999,-3304.8600000000001,0
527471.09600000002,3927550.1639999999,-3300.8600000000001,0
527479.09600000002,3927559.173,-3298.8600000000001,0
527488.09499999997,3927568.1669999999,-3295.8600000000001,0
527498.09400000004,3927580.165,-3297.8600000000001,0
527507.09900000005,3927589.1660000002,-3295.8600000000001,0
527516.098,3927599.1710000001,-3293.8600000000001,0
527526.09600000002,3927610.1719999998,-3293.8600000000001,0
527536.09900000005,3927620.1699999999,-3293.8600000000001,0
527544.09299999999,3927629.1710000001,-3290.8600000000001,0
527554.098,3927640.165,-3290.8600000000001,0
527562.09199999995,3927649.1669999999,-3289.8600000000001,0
527570.09199999995,3927657.165,-3284.8600000000001,0
527582.09400000004,3927670.165,-3288.8600000000001,0
527588.09699999995,3927676.1710000001,-3281.8600000000001,0
527598.09499999997,3927687.1719999998,-3282.8600000000001,0
527607.09400000004,3927697.162,-3281.8600000000001,0
527617.09199999995,3927708.1639999999,-3280.8600000000001,0
527629.09299999999,3927721.1639999999,-3284.8600000000001,0
527636.39000000001,3927729.463,-3280.5599999999999,0
527644.99600000004,3927738.7680000002,-3279.1599999999999,0
527654.89800000004,3927749.6669999999,-3279.96,0
527665.09699999995,3927761.1630000002,-3281.8600000000001,0
527672.69400000002,3927768.963,-3276.96,0
527680.09999999998,3927776.7629999998,-3273.2600000000002,0
527691.79399999999,3927789.8590000002,-3276.2600000000002,0
527700.29299999995,3927798.963,-3273.96,0
527712.49300000002,3927812.9679999999,-3279.7600000000002,0
527722.39500000002,3927823.8670000001,-3280.0599999999999,0
527728.69299999997,3927830.1579999998,-3274.1599999999999,0
527735.99600000004,3927837.8629999999,-3270.0599999999999,0
527746.29500000004,3927849.1570000001,-3270.96,0
527500.745,3927532.071,-3308.1599999999999,0
527508.74699999997,3927540.0690000001,-3303.1599999999999,0
527517.74800000002,3927550.071,-3303.1599999999999,0
527525.75,3927558.0699999998,-3299.1599999999999,0
527536.74800000002,3927570.0639999998,-3300.1599999999999,0
527545.74800000002,3927580.0669999998,-3299.1599999999999,0
527553.73999999999,3927589.0690000001,-3295.1599999999999,0
527561.74199999997,3927597.0669999998,-3292.1599999999999,0
527569.74399999995,3927605.0660000001,-3289.1599999999999,0
527576.74100000004,3927613.068,-3285.1599999999999,0
527589.74699999997,3927628.0669999998,-3291.1599999999999,0
527599.745,3927638.0720000002,-3290.1599999999999,0
527608.74899999995,3927647.0630000001,-3289.1599999999999,0
527617.75,3927657.0660000001,-3287.1599999999999,0
527626.74399999995,3927667.0610000002,-3286.1599999999999,0
527634.75,3927676.0639999998,-3283.1599999999999,0
527644.74600000004,3927687.0660000001,-3285.1599999999999,0
527654.74399999995,3927697.0699999998,-3284.1599999999999,0
527664.74800000002,3927708.0660000001,-3284.1599999999999,0
527671.94700000004,3927715.5669999998,-3279.46,0
527680.84400000004,3927725.162,-3278.46,0
527691.74600000004,3927737.068,-3280.1599999999999,0
527703.74300000002,3927751.0669999998,-3284.1599999999999,0
527709.647,3927756.3620000002,-3277.5599999999999,0
527719.04099999997,3927766.4640000002,-3277.0599999999999,0
527724.446,3927771.8670000001,-3269.8600000000001,0
527739.74600000004,3927789.0610000002,-3280.1599999999999,0
527747.94299999997,3927797.8590000002,-3277.8600000000001,0
527755.14300000004,3927805.3599999999,-3273.1599999999999,0
527759.64899999998,3927809.6609999998,-3264.6599999999999,0
527769.74399999995,3927820.6669999999,-3265.0599999999999,0
527781.84900000005,3927834.0619999999,-3269.3600000000001,0
527792.84299999999,3927845.9640000002,-3270.2600000000002,0
527803.34699999995,3927857.5580000002,-3272.5599999999999,0
527814.94400000002,3927870.361,-3274.7600000000002,0
527424.15000000002,3927535.7829999998,-3299.79,0
527433.15099999995,3927545.7880000002,-3299.79,0
527443.14500000002,3927557.781,-3301.79,0
527453.14399999997,3927567.781,-3299.79,0
527466.14099999995,3927583.784,-3307.79,0
527473.14800000004,3927590.7790000001,-3300.79,0
527480.14500000002,3927598.7850000001,-3297.79,0
527489.14599999995,3927608.7889999999,-3294.79,0
527498.14800000004,3927618.7799999998,-3294.79,0
527506.147,3927627.7779999999,-3293.79,0
527514.14399999997,3927637.7799999998,-3290.79,0
527523.14800000004,3927646.781,-3287.79,0
