x,y,z,flag
811668.50699999998,3704231.1060000001,-119.17,0
811669.14199999999,3704232.7829999998,-119.09,0
811669.76599999995,3704234.4219999998,-119.05,0
811670.39199999999,3704236.0699999998,-118.98999999999999,0
811670.94700000004,3704237.531,-119.14,0
811671.57299999997,3704239.179,-119.09,0
811672.147,3704240.6970000002,-119.18000000000001,0
811672.77000000002,3704242.3360000001,-119.13,0
811673.397,3704243.9840000002,-119.06999999999999,0
811673.98499999999,3704245.5499999998,-119.13,0
811674.571,3704247.1060000001,-119.18000000000001,0
811643.40899999999,3704148.727,-118.86,0
811644.26399999997,3704151.1329999999,-118.33,0
811644.89599999995,3704152.8629999999,-118.20999999999999,0
811645.40399999998,3704154.2450000001,-118.28,0
811645.81400000001,3704155.3640000001,-118.56,0
811646.51800000004,3704157.3130000001,-118.3,0
811646.89399999997,3704158.327,-118.62,0
811647.51100000006,3704160.0419999999,-118.48999999999999,0
811647.92700000003,3704161.179,-118.76000000000001,0
811648.47199999995,3704162.6749999998,-118.72,0
811648.98899999994,3704164.1170000001,-118.87,0
811649.50600000005,3704165.4959999998,-119,0
811650.13500000001,3704167.2489999998,-118.86,0
811650.73300000001,3704168.906,-118.76000000000001,0
811651.30900000001,3704170.497,-118.75,0
811651.92000000004,3704172.193,-118.61,0
811652.34199999995,3704173.318,-118.89,0
811652.98100000003,3704175.0989999999,-118.73999999999999,0
811653.69799999997,3704177.0860000001,-118.44,0
811654.14899999998,3704178.2969999998,-118.70999999999999,0
811654.66899999999,3704179.7799999998,-118.79000000000001,0
811655.31099999999,3704181.5389999999,-118.63,0
811655.92700000003,3704183.2220000001,-118.55,0
811656.37800000003,3704184.4640000002,-118.79000000000001,0
811656.94799999997,3704186.068,-118.73999999999999,0
811657.68099999998,3704188.071,-118.40000000000001,0
811658.16599999997,3704189.4180000001,-118.56,0
811658.62300000002,3704190.679,-118.8,0
811659.17799999996,3704192.2039999999,-118.83,0
811659.71299999999,3704193.6710000001,-118.93000000000001,0
811660.17299999995,3704194.9419999998,-119.17,0
811660.68700000003,3704196.3739999998,-119.27,0
811661.03799999994,3704197.3130000001,-119.8,0
811662.24600000004,3704200.6970000002,-118.31999999999999,0
811662.55599999998,3704201.5440000002,-118.93000000000001,0
811663.022,3704202.8339999998,-119.16,0
811663.55799999996,3704204.3330000001,-119.25,0
811664.05200000003,3704205.7080000001,-119.45,0
811664.36899999995,3704206.5729999999,-120.06,0
811665.33299999998,3704209.2799999998,-119.08,0
811665.96200000006,3704211.0320000001,-118.93000000000001,0
811666.46600000001,3704212.4049999998,-119.14,0
811666.91700000002,3704213.6469999999,-119.45,0
811667.39599999995,3704215.0070000002,-119.66,0
811668.10699999996,3704216.9750000001,-119.31999999999999,0
811668.86800000002,3704219.0950000002,-118.78,0
811669.45900000003,3704220.7650000001,-118.72,0
811670.02599999995,3704222.3280000002,-118.75,0
811670.54299999995,3704223.77,-118.91,0
811671.05900000001,3704225.2119999998,-119.05,0
811671.58200000005,3704226.673,-119.19,0
811672.12399999995,3704228.1910000001,-119.26000000000001,0
811672.772,3704230,-119.02,0
811666.90099999995,3704233.165,-119.27,0
811667.57799999998,3704234.9010000001,-119.13,0
811668.23899999994,3704236.5589999999,-119.06,0
811668.86300000001,3704238.1660000002,-119.04000000000001,0
811669.47400000005,3704239.7349999999,-119.09,0
811670.04399999999,3704241.2119999998,-119.23,0
811670.45799999998,3704242.3089999999,-119.84,0
811671.19400000002,3704244.1949999998,-119.5,0
811671.95600000001,3704246.125,-119.09999999999999,0
811672.54500000004,3704247.659,-119.17,0
811673.17799999996,3704249.2949999999,-119.13,0
811673.79200000002,3704250.9049999998,-119.12,0
811674.47499999998,3704252.6290000002,-118.93000000000001,0
811640.15399999998,3704148.6140000001,-119.09999999999999,0
811640.61899999995,3704149.9569999999,-119.23999999999999,0
811641.38500000001,3704152.1490000002,-118.83,0
811641.87399999995,3704153.5690000001,-118.90000000000001,0
811642.304,3704154.807,-119.06999999999999,0
811642.80700000003,3704156.2650000001,-119.14,0
811643.46900000004,3704158.1749999998,-118.90000000000001,0
811644.07499999995,3704159.946,-118.75,0
811644.67700000003,3704161.6439999999,-118.66,0
811645.17700000003,3704163.0920000002,-118.72,0
811645.72600000002,3704164.6910000001,-118.68000000000001,0
811646.18700000003,3704165.9929999998,-118.81,0
811646.86800000002,3704167.9920000001,-118.52,0
811647.30500000005,3704169.25,-118.70999999999999,0
811647.75,3704170.5359999998,-118.91,0
811648.22400000005,3704171.9079999998,-119,0
811648.83400000003,3704173.625,-118.88,0
811649.446,3704175.415,-118.70999999999999,0
811650.01100000006,3704177.0299999998,-118.68000000000001,0
811650.67000000004,3704178.9309999999,-118.43000000000001,0
811651.03700000001,3704180.0109999999,-118.8,0
811651.50800000003,3704181.3739999998,-118.94,0
811651.897,3704182.4890000001,-119.27,0
811652.52800000005,3704184.304,-119.09999999999999,0
811653.07999999996,3704185.9130000002,-119.05,0
811653.62,3704187.4849999999,-119.03,0
811654.41799999995,3704189.7400000002,-118.48999999999999,0
811654.76300000004,3704190.7859999998,-118.93000000000001,0
811655.29000000004,3704192.287,-118.95,0
811655.85499999998,3704193.9350000001,-118.92,0
