x,y,z,flag
266488.42200000002,3699425.6150000002,-696.59000000000003,0
266493.12300000002,3699431.6150000002,-691.49000000000001,0
266498.63299999997,3699439.5159999998,-694.88999999999999,0
266504.12900000002,3699447.514,-698.59000000000003,0
266347.005,3699183.8709999998,-667.73000000000002,0
266352.30900000001,3699190.5690000001,-667.23000000000002,0
266357.30900000001,3699196.9700000002,-668.83000000000004,0
266362.60700000002,3699203.6600000001,-668.92999999999995,0
266367.902,3699210.3640000001,-668.33000000000004,0
266373.10499999998,3699216.963,-668.83000000000004,0
266378.00599999999,3699223.4649999999,-672.23000000000002,0
266383.30200000003,3699230.1690000002,-671.83000000000004,0
266388.50599999999,3699236.8679999998,-672.23000000000002,0
266393.60800000001,3699243.4679999999,-674.23000000000002,0
266398.90500000003,3699250.2719999999,-672.92999999999995,0
266404.10200000001,3699256.963,-675.52999999999997,0
266409.40600000002,3699263.6609999998,-672.42999999999995,0
266404.47499999998,3699322.4840000002,-683.73000000000002,0
266409.77600000001,3699328.9819999998,-680.42999999999995,0
266425.37199999997,3699350.5899999999,-687.92999999999995,0
266430.56800000003,3699357.9870000002,-691.02999999999997,0
266435.87599999999,3699365.085,-691.33000000000004,0
266441.174,3699372.0890000002,-690.52999999999997,0
266446.38,3699378.9879999999,-690.02999999999997,0
266451.57500000001,3699386.2850000001,-691.33000000000004,0
266456.87800000003,3699393.6899999999,-693.42999999999995,0
266462.07199999999,3699400.8870000001,-693.92999999999995,0
266467.277,3699407.7859999998,-693.02999999999997,0
266472.47600000002,3699414.7910000002,-692.83000000000004,0
266477.77500000002,3699422.4870000002,-694.92999999999995,0
266483.07299999997,3699429.9840000002,-696.33000000000004,0
266488.46999999997,3699437.693,-698.42999999999995,0
266493.67300000001,3699444.8840000001,-698.42999999999995,0
266498.77100000001,3699451.8900000001,-698.23000000000002,0
266504.17300000001,3699459.7850000001,-700.33000000000004,0
266485.10200000001,3699489.6379999998,-706.25,0
266330.45500000002,3699183.233,-669.94000000000005,0
266335.652,3699189.3330000001,-670.74000000000001,0
266340.35499999998,3699195.23,-675.03999999999996,0
266346.04999999999,3699201.9300000002,-672.13999999999999,0
266351.35600000003,3699208.2239999999,-670.94000000000005,0
