x,y,z,flag
189607.99900000001,3744381.2370000002,-749.92999999999995,0
189609.53200000001,3744371.4279999998,-749.52999999999997,0
189611.166,3744361.6150000002,-749.33000000000004,0
189612.899,3744351.696,-750.42999999999995,0
189614.617,3744341.6740000001,-750.92999999999995,0
189616.16699999999,3744332.2629999998,-749.63,0
189618.14300000001,3744321.3289999999,-752.83000000000004,0
189619.99900000001,3744311.7140000002,-752.94000000000005,0
189621.55300000001,3744302.4049999998,-751.44000000000005,0
189623.10500000001,3744292.7919999999,-750.74000000000001,0
189625.16899999999,3744281.75,-754.13999999999999,0
189626.81700000001,3744272.233,-753.34000000000003,0
189628.367,3744262.8220000002,-752.84000000000003,0
189630.09599999999,3744252.801,-753.03999999999996,0
189631.73999999999,3744243.1830000002,-753.03999999999996,0
189633.46299999999,3744233.2620000001,-752.74000000000001,0
189635.283,3744223.236,-753.24000000000001,0
189637.016,3744213.3169999998,-753.84000000000003,0
189638.66,3744203.6979999999,-753.24000000000001,0
189640.46100000001,3744193.4759999998,-754.34000000000003,0
189561.14199999999,3744724.3670000001,-741.54999999999995,0
189562.58900000001,3744714.8689999999,-743.04999999999995,0
189564.01999999999,3744705.156,-743.64999999999998,0
189565.46400000001,3744695.5559999999,-744.04999999999995,0
189566.90900000001,3744685.946,-744.95000000000005,0
189568.44699999999,3744676.1379999998,-744.75,0
189569.77499999999,3744666.2450000001,-743.45000000000005,0
189571.30300000001,3744656.4360000002,-743.64999999999998,0
189572.74799999999,3744646.8259999999,-744.14999999999998,0
189574.29000000001,3744637.1200000001,-744.54999999999995,0
189575.823,3744627.4019999998,-745.95000000000005,0
189577.36499999999,3744617.696,-746.54999999999995,0
189578.783,3744607.6860000002,-745.45000000000005,0
189580.32399999999,3744597.98,-745.04999999999995,0
189581.75,3744588.1749999998,-745.04999999999995,0
189583.394,3744578.4649999999,-745.64999999999998,0
189584.921,3744568.6549999998,-747.45000000000005,0
189586.56700000001,3744558.9350000001,-747.64999999999998,0
189591.47899999999,3744549.6359999999,-745.85000000000002,0
189593.01699999999,3744539.8280000002,-745.95000000000005,0
189594.56400000001,3744530.2140000002,-746.35000000000002,0
189596.19399999999,3744520.4010000001,-746.85000000000002,0
189597.921,3744510.4810000001,-748.45000000000005,0
189599.45300000001,3744500.773,-748.25,0
189600.992,3744490.9550000001,-747.54999999999995,0
189602.524,3744481.2480000001,-747.25,0
189604.06200000001,3744471.4399999999,-746.85000000000002,0
189605.79399999999,3744461.622,-747.45000000000005,0
189607.421,3744451.6970000002,-748.14999999999998,0
189609.15299999999,3744441.8790000002,-748.85000000000002,0
189610.86300000001,3744431.7540000002,-750.25,0
189612.49299999999,3744421.9410000001,-750.54999999999995,0
189614.136,3744412.2310000001,-750.45000000000005,0
189615.772,3744402.5090000001,-749.85000000000002,0
189617.49600000001,3744392.4870000002,-750.64999999999998,0
189619.033,3744382.872,-749.95000000000005,0
189620.76500000001,3744373.054,-749.95000000000005,0
189622.492,3744363.1349999998,-750.25,0
189624.13800000001,3744353.415,-750.25,0
189625.77499999999,3744343.8050000002,-749.75,0
189626.47899999999,3744333.2560000001,-751.15999999999997,0
189628.20699999999,3744323.3360000001,-751.65999999999997,0
189629.92499999999,3744313.415,-752.05999999999995,0
189631.57399999999,3744303.7969999998,-751.55999999999995,0
189633.48800000001,3744293.6639999999,-752.55999999999995,0
189635.12700000001,3744284.0449999999,-751.96000000000004,0
189636.77499999999,3744274.4369999999,-751.46000000000004,0
189638.50399999999,3744264.5070000002,-752.05999999999995,0
189640.66899999999,3744253.5630000001,-754.86000000000001,0
189642.22899999999,3744244.2549999999,-753.96000000000004,0
189643.71900000001,3744235.443,-751.46000000000004,0
189645.79199999999,3744224.5040000002,-754.15999999999997,0
189647.60000000001,3744214.273,-754.96000000000004,0
189649.266,3744205.0529999998,-753.65999999999997,0
189651.07699999999,3744194.9339999999,-754.36000000000001,0
189652.818,3744185.3110000002,-753.96000000000004,0
189571.70800000001,3744721.6669999999,-742.88,0
189573.15700000001,3744712.2599999998,-743.38,0
189574.62400000001,3744703.0490000001,-744.77999999999997,0
189576.04999999999,3744693.1519999998,-744.17999999999995,0
189577.50399999999,3744683.6439999999,-744.17999999999995,0
189579.054,3744674.2340000002,-745.38,0
189580.486,3744664.429,-744.38,0
189581.94,3744654.9210000001,-744.27999999999997,0
189583.383,3744645.4219999998,-744.38,0
189586.375,3744626.2080000001,-744.67999999999995,0
189587.91800000001,3744616.5929999999,-744.88,0
189589.46100000001,3744606.9789999998,-745.38,0
189590.913,3744597.4810000001,-745.27999999999997,0
189592.45199999999,3744587.764,-745.58000000000004,0
189593.89499999999,3744578.2650000001,-745.88,0
189595.429,3744568.4559999998,-744.88,0
189596.97500000001,3744558.9440000001,-746.58000000000004,0
189601.198,3744549.6839999999,-745.98000000000002,0
189602.74400000001,3744540.1710000001,-746.58000000000004,0
189604.28599999999,3744530.5660000001,-746.48000000000002,0
189605.83799999999,3744520.9530000002,-746.67999999999995,0
189607.37599999999,3744511.2459999998,-746.98000000000002,0
189608.91800000001,3744501.6310000001,-747.27999999999997,0
189610.45999999999,3744492.0269999998,-747.08000000000004,0
189612.10399999999,3744482.4079999998,-747.67999999999995,0
189613.726,3744472.4920000001,-749.58000000000004,0
189615.269,3744462.8769999999,-749.27999999999997,0
189616.72200000001,3744453.3799999999,-748.27999999999997,0
189618.353,3744443.6579999998,-748.98000000000002,0
189619.807,3744434.1510000001,-747.88,0
189621.43299999999,3744424.3360000001,-748.88,0
189623.07800000001,3744414.7179999999,-748.77999999999997,0
189624.70999999999,3744404.804,-749.67999999999995,0
189626.158,3744395.3969999999,-748.67999999999995,0
189627.981,3744385.3709999998,-750.67999999999995,0
189629.51800000001,3744375.6639999999,-751.08000000000004,0
189631.07800000001,3744366.2549999999,-750.27999999999997,0
189632.70600000001,3744356.4309999999,-750.77999999999997,0
189634.34099999999,3744346.6189999999,-751.27999999999997,0
189635.88800000001,3744337.1060000001,-750.58000000000004,0
189637.43299999999,3744327.6030000001,-749.88,0
189639.37599999999,3744317.77,-750.99000000000001,0
189641.114,3744307.9530000002,-751.59000000000003,0
189642.641,3744298.2450000001,-751.49000000000001,0
189644.28200000001,3744288.5249999999,-751.49000000000001,0
189645.84599999999,3744279.2179999999,-750.69000000000005,0
189647.74600000001,3744268.7790000001,-752.88999999999999,0
189649.546,3744258.4559999998,-754.59000000000003,0
189650.93599999999,3744249.6579999998,-752.78999999999996,0
189652.66,3744239.7379999999,-753.28999999999996,0
189654.28700000001,3744229.9139999999,-753.28999999999996,0
189655.84700000001,3744220.5049999999,-753.19000000000005,0
189657.65599999999,3744210.3760000002,-754.19000000000005,0
189659.122,3744201.1740000001,-752.99000000000001,0
189660.856,3744191.2560000001,-753.59000000000003,0
189582.21900000001,3744723.5019999999,-743.89999999999998,0
189583.57500000001,3744713.9989999998,-744.5,0
189585.01699999999,3744704.3990000002,-743.60000000000002,0
189586.448,3744694.4920000001,-742.70000000000005,0
189587.89999999999,3744685.0860000001,-743.39999999999998,0
189589.342,3744675.4849999999,-743.89999999999998,0
189590.78599999999,3744665.875,-743.70000000000005,0
189592.247,3744656.4700000002,-744.70000000000005,0
189593.68900000001,3744646.8700000001,-743.79999999999995,0
189595.24299999999,3744637.4589999998,-746.10000000000002,0
189596.69699999999,3744627.8509999998,-746.10000000000002,0
189598.12100000001,3744618.0449999999,-744.29999999999995,0
189599.666,3744608.4399999999,-745.39999999999998,0
189601.12299999999,3744598.9330000002,-745.5,0
