x,y,z,flag
186251.58199999999,3745113.0890000002,-773.01999999999998,0
186252.61799999999,3745105.0150000001,-773.12,0
186253.57500000001,3745097.446,-773.41999999999996,0
186254.52799999999,3745089.7740000002,-773.32000000000005,0
186255.56,3745081.5989999999,-772.72000000000003,0
186256.584,3745073.412,-772.72000000000003,0
186257.63399999999,3745065.6340000001,-773.12,0
186258.54000000001,3745058.7760000001,-773.51999999999998,0
186259.57199999999,3745050.7930000001,-773.41999999999996,0
186260.614,3745042.8110000002,-773.51999999999998,0
186261.69500000001,3745033.9339999999,-772.62,0
186262.73699999999,3745025.9530000002,-772.72000000000003,0
186263.62100000001,3745018.787,-772.91999999999996,0
186264.54699999999,3745012.3169999998,-774.62,0
186265.77299999999,3745002.3280000002,-772.62,0
186266.799,3744994.253,-772.51999999999998,0
186267.75700000001,3744986.6740000001,-772.32000000000005,0
186268.86300000001,3744978.094,-771.72000000000003,0
186269.96400000001,3744969.4130000002,-770.72000000000003,0
186270.992,3744961.3280000002,-770.91999999999996,0
186272.024,3744953.1519999998,-770.82000000000005,0
186273.014,3744946.0839999998,-771.32000000000005,0
186273.97200000001,3744938.5049999999,-771.82000000000005,0
186275.08199999999,3744930.0279999999,-771.41999999999996,0
186276.10800000001,3744921.952,-770.72000000000003,0
186277.21100000001,3744913.2609999999,-770.01999999999998,0
186278.274,3744905.7889999999,-770.62,0
186279.30600000001,3744897.6140000001,-770.12,0
186280.35699999999,3744889.8360000001,-770.12,0
186281.38,3744881.6490000002,-770.12,0
186282.48999999999,3744873.1719999998,-769.51999999999998,0
186283.739,3744861.8790000002,-765.01999999999998,0
186284.63200000001,3744856.7110000001,-768.41999999999996,0
186285.50700000001,3744850.9530000002,-771.12,0
186286.46100000001,3744843.2710000002,-771.72000000000003,0
186198.99400000001,3745397.105,-778.73000000000002,0
186199.674,3745391.6519999998,-780.42999999999995,0
186200.78899999999,3745383.2689999999,-779.92999999999995,0
186201.739,3745375.4890000001,-780.13,0
186202.913,3745366.3059999999,-779.33000000000004,0
186203.87899999999,3745358.9330000002,-779.52999999999997,0
186205.69699999999,3745345.2919999999,-775.42999999999995,0
186206.29999999999,3745340.253,-777.52999999999997,0
186207.11199999999,3745333.4849999999,-778.52999999999997,0
186208.28200000001,3745324.4019999998,-778.02999999999997,0
186209.09899999999,3745317.736,-778.73000000000002,0
186210.13099999999,3745309.665,-778.92999999999995,0
186211.23300000001,3745301.0780000002,-778.33000000000004,0
186212.33499999999,3745292.4909999999,-777.83000000000004,0
186213.45600000001,3745284.2089999998,-777.52999999999997,0
186214.54999999999,3745275.531,-777.23000000000002,0
186215.652,3745266.9440000001,-776.52999999999997,0
186216.69699999999,3745259.0660000001,-776.92999999999995,0
186217.57699999999,3745251.8020000001,-777.02999999999997,0
186218.52600000001,3745244.0329999998,-777.52999999999997,0
186219.64799999999,3745235.7409999999,-777.52999999999997,0
186220.818,3745226.659,-776.52999999999997,0
186221.83900000001,3745218.3739999998,-776.42999999999995,0
186222.80600000001,3745210.9100000001,-776.73000000000002,0
186223.921,3745202.5260000001,-776.52999999999997,0
186224.95300000001,3745194.4449999998,-776.23000000000002,0
186250.00200000001,3745187.449,-773.23000000000002,0
186251.008,3745178.9709999999,-772.73000000000002,0
186252.00099999999,3745170.298,-772.23000000000002,0
186252.935,3745162.122,-772.13,0
186253.78899999999,3745154.4610000001,-772.42999999999995,0
186254.63699999999,3745146.6869999999,-772.63,0
186255.61799999999,3745137.8110000002,-772.13,0
186256.557,3745129.747,-772.02999999999997,0
186257.48199999999,3745121.5699999998,-771.92999999999995,0
186258.33499999999,3745113.909,-772.33000000000004,0
186259.34099999999,3745105.4300000002,-771.92999999999995,0
186260.272,3745097.3539999998,-772.02999999999997,0
186261.06700000001,3745090.1899999999,-772.83000000000004,0
186261.984,3745081.9210000001,-772.92999999999995,0
186262.78200000001,3745074.9589999998,-773.83000000000004,0
186263.97700000001,3745064.6680000001,-771.52999999999997,0
186264.89199999999,3745056.196,-771.52999999999997,0
186265.84099999999,3745048.4270000001,-771.92999999999995,0
186266.75899999999,3745040.148,-771.73000000000002,0
186267.53700000001,3745032.8900000001,-772.23000000000002,0
186268.55300000001,3745024.4130000002,-772.23000000000002,0
186269.427,3745017.0469999998,-772.92999999999995,0
186270.33100000001,3745008.574,-772.52999999999997,0
186271.26800000001,3745000.6009999998,-772.63,0
186272.15400000001,3744993.4389999998,-773.73000000000002,0
186273.05799999999,3744984.966,-773.33000000000004,0
186273.94500000001,3744977.7940000002,-774.42999999999995,0
186275.264,3744966.0950000002,-770.63,0
186276.19099999999,3744957.827,-770.42999999999995,0
186277.11499999999,3744949.6499999999,-770.63,0
186278.10200000001,3744940.8760000002,-769.73000000000002,0
186279.128,3744932.693,-769.92999999999995,0
186280.068,3744924.6290000002,-769.92999999999995,0
186280.99799999999,3744916.554,-769.63,0
186281.783,3744909.3879999998,-771.02999999999997,0
186282.726,3744901.5159999998,-771.33000000000004,0
186283.86799999999,3744891.8339999998,-769.63,0
186284.723,3744884.162,-770.23000000000002,0
186285.71599999999,3744875.4900000002,-769.52999999999997,0
186286.65900000001,3744867.6179999998,-769.92999999999995,0
186287.59,3744859.5430000001,-769.73000000000002,0
186288.53899999999,3744851.7740000002,-770.52999999999997,0
186289.46599999999,3744843.5060000001,-770.52999999999997,0
186198.18400000001,3745457.2289999998,-775.41999999999996,0
186199.136,3745449.4500000002,-775.72000000000003,0
186200.16800000001,3745441.3790000002,-775.51999999999998,0
186201.27299999999,3745432.7919999999,-775.12,0
186202.21100000001,3745424.8190000001,-775.01999999999998,0
186203.04500000001,3745418.4580000001,-776.01999999999998,0
186203.772,3745412.0010000002,-776.82000000000005,0
186204.533,3745406.2459999998,-778.22000000000003,0
186205.356,3745399.682,-779.12,0
186206.30600000001,3745391.912,-779.51999999999998,0
